id_scenario,icao24,runway,seconds_to_threshold
scenario_20,aa9093,18L/36R,
scenario_21,4cae57,14L/32R,
scenario_22,342104,18L/36R,
scenario_23,4d2287,14R/32L,
scenario_24,345692,14L/32R,
scenario_25,471f35,18L/36R,
scenario_26,3472c9,14L/32R,
scenario_27,4ca92b,14L/32R,
scenario_28,34604b,14L/32R,
scenario_29,4caa57,18L/36R,
scenario_30,347481,14L/32R,
scenario_31,343499,14L/32R,
scenario_32,346303,14L/32R,
scenario_33,3474da,14L/32R,
scenario_34,342059,14L/32R,
scenario_35,4ca811,14L/32R,
scenario_36,344459,14L/32R,
scenario_37,3423c4,14L/32R,
scenario_38,344217,14R/32L,
scenario_39,3423c3,14L/32R,
scenario_40,34224e,14L/32R,
scenario_41,343650,18L/36R,
scenario_42,345583,14L/32R,
scenario_43,346082,14L/32R,
scenario_44,34615a,14L/32R,
scenario_45,34604d,14L/32R,
scenario_46,4ca9aa,14L/32R,
scenario_47,4ca9d1,14L/32R,
scenario_48,346458,18R/36L,
scenario_49,344417,14L/32R,
scenario_50,3420cb,18L/36R,
scenario_51,346499,14L/32R,
scenario_52,4ca760,14L/32R,
scenario_53,71002c,18L/36R,
scenario_54,896192,14L/32R,
scenario_55,4d245b,14L/32R,
scenario_56,4bb20b,14L/32R,
scenario_57,4ca564,14L/32R,
scenario_58,34134d,14L/32R,
scenario_59,343499,14L/32R,
scenario_60,4d2493,14L/32R,
scenario_61,344307,14R/32L,
scenario_62,3474da,14L/32R,
scenario_63,4ca264,14R/32L,
scenario_64,3472cc,14L/32R,
scenario_65,347553,18L/36R,
scenario_66,89618d,14L/32R,
scenario_67,4cac54,18L/36R,
scenario_68,344218,14L/32R,
scenario_69,347247,14L/32R,
scenario_70,4d2535,14L/32R,
scenario_71,342189,14L/32R,
scenario_72,4ca6a9,14L/32R,
scenario_73,34604d,14L/32R,
scenario_74,4cadf6,14L/32R,
scenario_75,34604c,14L/32R,
scenario_76,346147,18L/36R,
scenario_77,34134e,14L/32R,
scenario_78,3415ce,14L/32R,
scenario_79,3cc0c4,14L/32R,
scenario_80,3451cf,14L/32R,
scenario_81,347311,18L/36R,
